0,7,12,1,2,1,1,0,2,0,0,2,0,0,"Varden, Helga",PHIL,250
0,4,5,1,5,5,2,1,1,0,0,0,1,0,"Murphy, Colleen",PHIL,380
5,8,7,3,0,0,0,0,0,0,0,0,1,0,"Bojanowski, Jochen",PHIL,421
2,8,9,3,1,1,0,1,0,0,0,0,0,0,"Varden, Helga",PHIL,436
73,57,57,26,42,39,27,6,4,5,3,3,0,1,"Lundsgaard, Morten",PHYS,100
46,56,39,39,31,38,36,34,37,15,9,9,7,5,"Willenbrock, Scott S",PHYS,101
30,31,17,13,18,24,20,24,13,8,10,9,1,2,"Schulte, Elaine C",PHYS,102
47,37,35,23,31,21,18,20,11,3,2,3,4,0,"Gadway, Bryce",PHYS,211
33,31,21,26,39,13,21,14,11,1,2,3,3,0,"MacDougall, Gregory",PHYS,211
23,25,21,19,38,16,12,18,6,7,6,4,2,2,"Noronha-Hostler, Jacquely",PHYS,211
67,83,37,57,53,48,62,62,45,29,17,22,7,2,"Stelzer, Timothy J",PHYS,212
44,33,28,23,25,32,36,25,35,25,15,15,5,1,"Sickles, Anne M",PHYS,212
75,70,50,49,41,55,38,44,22,15,15,15,2,0,"Wagner, Lucas K",PHYS,213
47,67,40,39,39,58,40,37,25,22,9,15,2,2,"Wagner, Lucas K",PHYS,214
14,21,17,15,13,14,4,8,6,8,0,7,1,2,"Hooberman, Benjamin",PHYS,225
8,13,13,9,16,9,6,6,6,0,0,0,1,0,"Holder, Gilbert",PHYS,325
3,5,7,3,4,4,2,0,3,2,2,2,0,0,"Adshead, Peter J",PHYS,326
8,2,2,0,2,2,0,1,0,0,0,0,7,0,"Colla, Eugene V",PHYS,401
9,5,10,5,5,1,1,1,0,0,0,0,0,0,"Bezryadin, Alexey",PHYS,402
2,11,12,5,5,6,1,3,2,0,0,2,0,0,"Draper, Patrick I",PHYS,427
5,30,4,7,25,3,0,12,0,0,4,0,0,1,"Abbamonte, Peter M",PHYS,435
12,22,11,7,3,2,0,0,0,0,0,1,0,0,"Eckstein, James N",PHYS,436
2,3,6,4,1,0,1,5,0,0,0,0,0,1,"Ceperley, David M",PHYS,460
6,5,4,3,4,3,3,1,0,0,0,0,0,0,"Madhavan, Vidya",PHYS,485
13,8,11,5,8,3,10,8,3,1,1,1,1,0,"Beck, Douglas H",PHYS,486
8,11,8,4,6,3,6,1,2,1,0,2,1,1,"Makins, Naomi C",PHYS,487
5,2,2,3,7,1,0,3,1,0,1,0,0,0,"Leigh, Robert G",PHYS,580
3,2,5,1,5,2,2,1,0,0,0,0,0,1,"Fradkin, Eduardo H",PHYS,582
0,145,0,0,18,0,0,4,0,0,1,0,1,0,"Lambert, Kris N",PLPA,200
22,51,29,32,28,15,7,8,4,1,2,0,2,0,"Kourtikakis, Konstantinos",PS,100
11,6,11,14,2,4,5,3,5,1,0,0,5,0,"Dilgin, Tolgahan",PS,100
2,16,13,11,7,2,3,1,2,0,2,2,5,1,"Huh, Seung-Uk",PS,100
1,2,9,4,3,4,0,2,0,0,0,0,0,0,"Pryor, Matthew R",PS,100
43,32,17,12,18,8,5,4,4,2,4,0,4,2,"Sin, Gisela",PS,101
7,33,8,5,15,4,3,1,0,0,0,0,0,0,"Frost, Samantha L",PS,170
0,49,16,12,15,7,2,5,1,1,3,2,0,0,"Baser, Caglayan",PS,201
0,30,0,2,23,0,0,12,0,0,4,0,10,1,"Ashley, Jeffrey S",PS,220
0,3,10,17,10,4,7,11,3,1,2,2,7,1,"Pahre, Robert D",PS,225
5,10,5,2,5,3,0,2,0,0,0,1,3,0,"Plutowski, Luke A",PS,230
0,8,2,2,2,5,2,1,2,1,2,0,1,0,"Guo, Xiaoli",PS,240
5,25,9,6,6,8,2,4,3,2,0,0,2,1,"Zhong, Wei",PS,241
3,21,12,5,9,5,2,2,2,1,2,0,0,0,"Pettit, William M",PS,241
6,16,9,9,6,3,3,1,2,3,1,1,6,0,"Pryor, Matthew R",PS,241
3,16,40,26,22,19,12,8,4,4,1,1,1,1,"Miller, Benjamin M",PS,270
0,27,22,12,19,11,4,4,2,0,1,0,5,0,"Grossman, Nicholas",PS,280
6,31,18,28,15,6,2,3,2,1,1,1,2,0,"Uribe-McGuire, Alicia B",PS,301
25,22,12,7,11,0,2,1,0,1,0,1,4,0,"Sin, Gisela",PS,303
0,11,19,20,27,3,2,1,0,0,2,0,0,0,"Rudolph, Thomas J",PS,320
0,2,6,14,1,2,1,0,0,0,0,0,4,0,"Hinchliffe, Joseph",PS,321
14,22,11,10,23,6,6,11,2,1,0,1,3,0,"Kourtikakis, Konstantinos",PS,348
0,21,38,26,8,1,0,0,0,0,0,0,1,0,"Grossman, Nicholas",PS,390
0,3,2,4,6,5,6,7,5,0,0,0,0,0,"Carroll, Robert J",PS,398
9,9,2,0,2,0,0,0,0,0,0,0,0,0,"Bosecker, Natalie B",PSM,501
24,270,159,159,343,73,41,107,28,15,19,3,35,6,"Travis, Lisa L",PSYC,100
0,60,0,0,43,0,0,27,0,0,3,0,1,1,"Srull, Thomas K",PSYC,100
42,59,58,44,47,55,17,40,29,12,14,7,21,5,"Laurent, Sean M",PSYC,201
16,53,28,17,9,4,8,5,1,2,1,1,3,1,"Dolcos, Sanda M",PSYC,204
17,15,12,11,39,8,7,22,4,8,8,1,9,0,"Juraska, Janice M",PSYC,210
0,93,0,0,73,0,0,39,0,0,26,0,9,1,"Hyde, Daniel",PSYC,216
0,63,0,0,69,0,0,37,0,0,19,0,3,1,"Sahakyan, Lili",PSYC,224
69,38,18,20,20,6,5,9,0,1,1,0,8,1,"Lleras Buetti, Simona",PSYC,230
6,2,7,5,4,2,0,3,2,1,1,1,3,2,"Wang, Michelle Y",PSYC,235
0,20,14,9,15,8,8,7,2,1,0,0,2,0,"Berson, Talia R",PSYC,238
4,36,56,53,43,30,5,14,6,1,2,1,8,1,"Lyubansky, Mikhail",PSYC,238
0,43,10,7,10,2,1,4,0,0,0,0,0,0,"Aber, Mark S",PSYC,239
11,41,14,23,22,10,6,10,1,2,4,0,3,2,"Newman, Daniel A",PSYC,245
0,66,0,0,66,0,0,37,0,0,2,0,0,0,"Dell, Gary S",PSYC,248
25,16,11,13,17,12,9,8,5,5,2,1,10,1,"Briskin, Julia L",PSYC,250
4,18,19,25,26,9,4,2,0,0,0,0,0,0,"Lyubansky, Mikhail",PSYC,312
8,31,16,8,29,11,18,9,2,7,5,1,3,0,"Rudolph, Karen D",PSYC,324
0,23,12,10,7,13,3,4,2,1,1,1,4,0,"Cohen, Dov",PSYC,333
0,54,0,0,28,0,0,8,0,0,0,0,2,1,"Fraley, Robert C",PSYC,350
2,49,0,0,24,0,0,11,0,0,2,0,6,0,"Srull, Thomas K",PSYC,353
5,8,6,2,8,2,1,3,0,0,2,0,1,0,"Shenouda, Christine K",PSYC,363
0,88,0,0,42,0,0,13,0,0,1,0,3,0,"Schwarb, Hillary",PSYC,403
0,43,0,0,7,0,0,2,0,0,0,0,1,0,"Derringer, Jaime L",PSYC,408
8,23,8,2,9,7,4,4,1,2,0,2,2,0,"Liang, Nu-Chu",PSYC,417
1,10,3,7,5,6,3,1,1,0,0,1,3,1,"Montag, Jessica L",PSYC,425
6,24,5,4,12,9,2,10,6,2,7,2,7,1,"Rhodes, Justin S",PSYC,433
3,15,0,0,6,0,0,2,0,0,1,0,0,0,"Federmeier, Kara D",PSYC,450
1,7,3,1,5,3,1,3,0,0,0,0,0,0,"Beck, Diane M",PSYC,453
3,31,15,8,11,4,4,1,0,0,0,0,1,0,"Miller, Andrea L",PSYC,468
66,14,0,3,0,0,0,0,0,0,0,0,0,0,"Zhang, Bo",PSYC,475
7,3,6,2,1,0,2,0,0,0,0,0,1,1,"Wang, Ranxiao",PSYC,496
12,5,4,1,0,1,0,0,0,0,0,0,0,0,"Wantland, Ross A",PSYC,496
16,24,0,1,0,0,0,0,0,0,0,0,0,0,"Gratton, Gabriele",PSYC,506
24,8,1,1,0,0,0,0,0,0,0,0,0,0,"Xia, Yan",PSYC,594
13,27,16,19,14,6,6,1,2,0,0,0,2,0,"Rice, Laura A",REHB,330
0,10,4,9,7,3,2,0,0,0,0,0,0,0,"Strauser, David R",REHB,402
0,8,10,2,4,1,0,0,0,1,0,0,3,0,"Layton, Richard A",REL,101
0,10,28,19,10,3,2,4,0,1,0,0,2,2,"Zhang, Shaodan",REL,104
7,24,19,11,8,3,2,4,3,0,0,0,2,0,"Ellingson, Hannah G",REL,104
45,26,6,3,1,0,0,0,0,0,0,1,0,0,"Rosenstock, Bruce",REL,108
11,22,10,6,6,1,1,0,0,0,0,0,0,0,"Lehman, David B",REL,110
18,15,3,5,3,2,2,1,3,0,1,0,1,0,"Folkenroth, Emma",REL,110
32,29,8,5,4,4,1,2,0,0,1,0,0,0,"Acar, Asena",REL,110
20,11,11,7,2,2,0,0,0,1,0,0,2,0,"Crane, Benjamin W",REL,110
46,21,7,6,2,0,0,0,0,0,0,1,1,0,"Marshall, Levi Y",REL,110
16,15,5,5,4,2,3,0,0,0,0,0,1,0,"Wenneborg, Emily",REL,110
5,10,3,1,3,0,1,1,0,0,0,0,4,0,"Rosenstock, Bruce",REL,231
0,6,5,2,1,2,0,1,1,0,0,0,3,0,"Ebel, Jonathan H",REL,236
1,18,4,1,0,0,0,0,0,0,0,0,0,0,"Ware, Ryan M",RHET,233
6,1,5,1,2,0,2,2,0,0,0,1,1,0,"Groundwater, Evin S",RHET,233
2,16,2,1,1,0,0,0,0,0,0,0,1,0,"Kranek, Allison A",RHET,233
45,37,35,18,24,16,10,10,2,4,2,1,5,1,"Shinew, Kimberly J",RST,100
31,21,11,4,2,4,1,1,2,0,0,1,1,0,"Pyrz, Patty S",RST,101
1,5,6,8,19,2,4,8,0,0,3,0,3,0,"Raycraft, Michael",RST,130
1,4,14,12,4,2,1,2,0,0,0,0,2,0,"Milazzo, Liselle A",RST,150
0,53,9,3,8,1,1,3,1,1,0,1,0,0,"Raycraft, Michael",RST,199
9,32,47,21,16,14,6,4,7,0,0,1,13,1,"Morris, Lynn B",RST,199
1,57,0,0,19,0,0,9,0,0,5,0,3,0,"Hardin, Donald R",RST,200
1,13,23,17,31,11,5,6,1,0,0,0,0,0,"Liechty, Toni",RST,210
14,57,14,12,24,5,4,7,1,0,0,0,0,0,"Stodolska, Monika",RST,230
0,1126,0,0,109,0,0,51,0,0,8,0,37,2,"Farr, Jeffrey R",RST,242
1,34,0,0,29,0,0,8,0,0,4,0,3,0,"Hardin, Donald R",RST,255
111,40,22,18,19,10,4,5,3,1,1,3,33,1,"Lefevour, Kelsey M",RST,260
1,16,7,6,5,3,2,4,0,1,1,0,1,0,"Wachter, Cynthia J",RST,316
2,6,10,4,11,13,5,7,3,1,0,0,2,0,"Zou, Suiwen",RST,325
9,10,6,3,7,2,2,6,0,1,1,0,0,0,"Wachter, Cynthia J",RST,335
13,27,6,2,7,0,1,1,0,0,0,0,0,0,"Deterding, Robyn M",RST,340
1,10,9,1,14,10,5,4,2,1,0,1,0,0,"Emkes, Kyle J",RST,354
7,14,11,8,8,3,2,2,3,0,2,3,1,0,"Berdychevsky Ku, Yelyzave",RST,370
0,6,3,10,13,11,6,6,1,4,1,0,1,0,"Woolf, Julian R",RST,410
0,12,3,6,14,4,2,2,0,0,0,0,0,0,"Stewart, William P",RST,429
12,9,17,10,12,2,3,1,1,0,0,0,0,0,"Chung, Mi Ryoung",RST,430
5,31,2,6,9,1,2,1,0,0,0,0,0,0,"Deterding, Robyn M",RST,460
0,9,5,2,6,2,3,1,0,0,0,0,0,0,"Raycraft, Michael",RST,465
0,20,9,9,4,0,2,1,0,0,0,0,0,0,"Kaczorowski, John N",RST,480
0,36,3,3,0,0,0,0,0,0,0,0,0,0,"Meron, Shachar",SBC,500
10,10,10,4,5,1,1,0,1,0,0,0,0,0,"Torelli, Carlos J",SBC,501
12,15,11,2,2,1,0,0,0,0,0,0,0,0,"Raquel, Steve A",SBC,502
18,9,9,1,1,0,0,0,0,0,0,0,1,0,"Sachdev, Vishal",SBC,511
0,34,0,1,0,0,0,0,0,0,0,0,1,0,"White, Tiffany B",SBC,512
9,15,6,5,6,6,1,4,0,1,1,1,2,0,"LaBare, Gabrielle K",SCAN,251
45,17,1,1,9,3,2,4,1,1,1,0,2,1,"Cornell, Megan E",SCAN,251
3,10,4,3,4,1,0,1,0,0,0,0,0,0,"Malekin, Bjorn",SCAN,252
97,21,13,0,9,6,0,0,0,0,0,0,2,0,"Krishnan, Girish",SE,100
18,18,12,21,5,5,5,1,0,0,1,0,0,0,"Sowers, Richard B",SE,261
0,9,15,20,9,11,8,4,1,1,0,0,2,0,"Kim, Harrison H",SE,310
4,14,18,14,7,8,2,2,0,0,0,0,1,0,"Etesami, Seyed Rasoul",SE,320
0,3,11,7,2,2,0,1,0,0,0,0,0,0,"Spencer, Gayle",SE,361
0,13,21,13,3,2,1,0,0,0,0,0,0,0,"Barich, Joseph M",SE,400
0,7,9,2,1,2,1,0,0,0,0,0,0,0,"Leake, James M",SE,402
3,4,5,3,5,3,2,3,2,1,0,0,0,0,"Li, Yumeng",SE,410
4,3,9,2,3,1,0,0,0,1,0,0,0,0,"Stipanovic, Dusan M",SE,420
1,11,4,6,1,5,2,0,1,0,2,0,0,0,"Wang, Pingfeng",SE,450
0,37,15,7,0,0,0,1,0,0,0,0,0,0,"Wildblood, Harry S",SE,494
7,40,5,6,1,0,0,1,0,0,0,0,0,0,"Wildblood, Harry S",SE,495
0,380,0,0,101,0,0,27,0,0,6,0,13,1,"Wachtel, Jayne M",SHS,120
0,16,2,2,0,0,0,1,0,0,0,0,0,0,"Colon, Carlos",SHS,121
47,44,18,4,16,4,3,5,1,2,1,0,0,0,"Lydon, Elizabeth A",SHS,170
1,12,1,0,2,2,0,2,1,0,2,0,0,0,"Dramin Weiss, Susan M",SHS,221
38,50,18,6,7,4,2,0,0,1,0,1,0,0,"Davies Brenier, Laura",SHS,222
4,10,14,9,11,17,6,0,1,1,0,2,1,0,"Aronoff, Justin E",SHS,280
6,16,10,6,11,6,2,3,1,0,1,0,0,0,"Ishikawa, Keiko",SHS,300
12,40,11,14,18,7,6,8,0,0,0,1,0,0,"Channell, Marie M",SHS,320
3,8,14,6,8,1,0,1,0,0,0,0,0,0,"Hahn, Laura J",SHS,333
36,4,3,2,0,0,0,1,0,0,0,0,1,0,"Olson, Jaime L",SHS,375
16,18,8,5,8,1,2,1,1,0,0,0,0,0,"Mertes, Ian B",SHS,450
0,54,10,6,7,1,0,1,0,0,0,0,0,0,"Thomas, Jean",SHS,451
0,22,9,2,0,1,0,0,0,0,0,0,0,0,"Monson, Brian",SHS,470
1,17,4,3,3,0,0,0,0,0,0,0,0,0,"Ishikawa, Keiko",SHS,511
7,14,0,0,1,0,0,0,0,0,0,0,0,0,"Parsons, Cynthia J",SHS,532
0,14,4,1,3,0,0,0,0,0,0,0,0,0,"Hengst, Julie A",SHS,534
4,12,4,1,5,0,0,0,0,0,0,0,0,0,"Hengst, Julie A",SHS,572
0,16,3,1,6,0,0,0,0,0,0,0,0,0,"Tempest, Richard V",SLAV,117
1,14,3,3,4,1,2,0,1,0,0,0,1,0,"Avalos, Miguel A",SOC,100
4,21,9,12,13,8,6,5,2,0,1,0,0,0,"Hernandez, Jessennya",SOC,100
2,17,12,14,17,7,3,6,3,0,1,0,2,0,"Elmeligy, Nehal M",SOC,100
12,22,17,10,7,5,1,1,0,1,0,0,0,2,"Levine, Patrick A",SOC,100
3,18,22,16,17,7,4,0,1,0,0,0,2,0,"Thomas, Merin A",SOC,100
1,8,10,12,7,5,5,1,1,1,0,0,3,0,"Alexander, Alishia",SOC,100
3,11,5,6,13,4,2,4,0,0,0,1,4,0,"Peach, Matthew",SOC,100
0,46,5,2,0,0,0,2,0,0,0,0,0,0,"Steward, Daniel J",SOC,100
8,13,8,9,8,2,0,3,1,3,0,1,2,0,"Krueger, Julie C",SOC,101
0,10,9,10,7,10,8,5,1,1,0,0,0,0,"Leicht, Kevin",SOC,160
0,0,3,2,7,6,0,3,0,0,1,0,1,0,"Clarke, Caitlin L",SOC,162
7,13,8,5,5,5,5,2,3,1,0,1,0,0,"Akresh, Ilana R",SOC,163
6,24,15,6,11,7,1,3,3,1,0,0,0,0,"Peach, Matthew",SOC,200
0,17,8,4,5,1,0,2,0,0,0,0,0,0,"Schneider, Matthew J",SOC,225
2,9,2,7,4,2,3,7,2,2,2,4,1,2,"Buckley, Cynthia",SOC,270
2,17,23,7,4,6,2,1,2,1,0,0,3,0,"Atiles Osoria, Jose",SOC,275
0,19,5,3,2,2,0,1,0,0,0,0,0,0,"Lee, Meggan J",SOC,275
0,23,0,2,4,0,4,1,0,3,0,1,0,0,"Singh, Ajay",SOC,275
1,6,1,4,3,1,1,1,2,0,2,0,2,0,"Akresh, Ilana R",SOC,280
0,38,7,7,6,0,0,6,0,0,1,0,0,0,"Steward, Daniel J",SOC,310
1,17,10,3,4,3,2,1,0,0,0,1,5,0,"Atiles Osoria, Jose",SOC,378
1,21,7,4,10,4,0,4,0,0,3,0,0,0,"Steward, Daniel J",SOC,380
19,16,5,3,3,2,2,1,1,0,1,0,2,0,"Wilson Smith, Carol J",SOCW,101
4,17,21,18,7,7,2,4,1,0,1,0,5,0,"Earls Larrison, Tara",SOCW,200
7,6,13,6,2,2,2,0,1,1,1,0,2,0,"Dunlap Johnson, Kenna E",SOCW,200
3,8,4,2,4,2,1,1,1,0,0,0,0,1,"Garthe, Rachel C",SOCW,225
7,12,11,7,5,2,4,3,3,2,1,0,2,0,"Andrade, Flavia C",SOCW,240
0,37,1,0,1,0,0,0,0,0,0,0,0,0,"Balgopal, Anita A",SOCW,297
2,28,9,4,6,3,3,2,0,0,0,0,1,1,"Carter-Black, Janet D",SOCW,300
2,36,5,4,3,2,3,1,1,0,0,0,2,1,"Goffnett, Jacob M",SOCW,300
4,17,2,0,3,1,0,1,0,0,1,0,0,0,"Crowell, Dennis J",SOCW,360
1,15,6,0,0,2,0,0,0,0,0,0,0,0,"Leytham Powell, Tara",SOCW,400
1,15,3,2,3,0,0,0,0,0,0,0,0,0,"Mauck, Carol W",SOCW,400
0,24,0,0,1,0,0,0,0,0,0,0,0,0,"Harden, Kimberly L",SOCW,400
1,30,9,4,2,1,0,0,0,0,0,0,1,1,"Wilson Smith, Carol J",SOCW,401
0,6,7,7,2,1,0,0,0,0,0,0,0,1,"Miller, Deserai L",SOCW,402
0,30,9,3,1,2,2,0,0,0,0,0,0,0,"Sinha, Gaurav R",SOCW,403
0,19,2,0,1,0,2,0,0,0,0,0,0,0,"Candler, Demetria L",SOCW,403
0,20,0,0,1,0,0,0,0,0,0,0,0,1,"Wegmann, Kate M",SOCW,410
0,19,0,0,6,0,0,2,0,0,0,0,0,0,"Schneider, William J",SOCW,410
0,15,2,1,4,1,0,0,0,0,0,0,1,0,"Lindsey, Brenda C",SOCW,416
5,14,4,1,3,1,0,0,0,0,0,0,0,0,"Bennett, Kyle M",SOCW,420
9,18,15,6,4,1,0,0,1,0,0,0,0,0,"Shepke, Frank T",SOCW,427
2,4,7,5,5,1,0,0,0,0,0,0,0,1,"Li, Hong",SOCW,427
10,12,4,3,0,1,0,0,0,0,0,0,0,0,"Clary, Kelly L",SOCW,427
28,11,1,5,4,1,1,1,1,0,0,0,3,0,"Cintron, Valerie",SOCW,451
2,27,0,0,2,0,0,0,0,0,0,0,0,0,"Kingery, Linda S",SOCW,455
0,20,1,0,0,1,0,0,0,0,0,0,0,1,"Faulkner, Sherrie M",SOCW,461
0,17,2,0,1,0,1,1,0,0,0,0,0,0,"Rice, Kimberly S",SOCW,461
0,19,1,1,2,0,0,0,0,0,0,0,0,0,"Munoz-Najar, Julie L",SOCW,461
14,4,4,1,0,0,0,0,0,0,0,0,0,0,"Cintron, Valerie",SOCW,505
9,15,0,1,0,0,0,0,0,0,0,0,0,0,"Cherry, Monica D",SOCW,509
3,21,2,0,0,0,0,1,0,0,0,0,0,0,"Tan, Kevin P",SOCW,541
0,27,5,4,4,1,1,0,0,0,1,0,2,0,"Mulvey, Philip W",SOCW,542
0,19,6,2,1,1,0,0,0,0,0,0,0,0,"Shea, Timothy M",SOCW,552
4,18,2,2,1,1,0,0,0,0,0,0,0,0,"Minarik, Joseph D",SOCW,554
26,5,1,1,0,0,0,0,0,1,0,0,0,0,"Dunlap Johnson, Kenna E",SOCW,561
28,11,4,1,2,0,0,1,0,0,0,0,1,0,"Gurin, William",SOCW,589
0,26,13,7,5,0,0,0,0,0,0,0,0,0,"Kopels, Sandra L",SOCW,589
5,8,4,2,4,0,3,0,1,0,0,0,1,0,"Cervantes, Vincent D",SPAN,246
6,8,0,3,3,1,0,0,0,0,0,0,0,0,"Bowles, Melissa A",SPAN,307
12,7,2,1,2,0,0,0,0,0,0,0,1,0,"Beristain Muril, Ander",SPAN,308
4,5,4,0,2,3,1,0,0,0,1,1,0,0,"Yarrington, Kara M",SPAN,308
0,528,0,0,113,0,0,17,0,0,7,0,8,3,"Carey, Yvonne A",SPED,117
0,56,0,0,6,0,0,2,0,0,0,0,0,0,"Bentz, Johnell L",SPED,405
0,71,16,12,4,1,4,0,0,0,0,0,0,0,"Wolowiec-Fisher, Kimberly",SPED,405
15,10,1,4,0,0,0,0,0,0,0,0,0,0,"Rooney, Magen A",SPED,444
0,27,0,0,2,0,0,0,0,0,0,0,0,0,"Light Shriner, Cheryl L",SPED,446
0,15,5,0,1,2,0,0,0,0,0,0,0,0,"Thomas, Dawn V",SPED,450
8,13,7,2,0,0,0,0,0,0,0,0,0,0,"Wolowiec-Fisher, Kimberly",SPED,461
0,28,0,0,1,0,0,0,0,0,0,0,0,0,"Shriner, James G",SPED,470
0,28,0,0,4,0,0,0,0,0,0,0,0,0,"Light Shriner, Cheryl L",SPED,471
0,25,0,1,2,0,0,1,0,0,1,0,0,0,"Bentz, Johnell L",SPED,517
140,248,158,134,109,61,62,49,31,23,24,6,21,6,"Flanagan, Karle A",STAT,100
19,72,23,45,32,12,8,19,3,5,4,3,9,1,"Yu, Albert",STAT,100
6,109,7,13,11,4,3,3,3,4,2,0,5,2,"Flanagan, Karle A",STAT,107
28,1,1,3,3,1,0,0,1,0,0,0,1,0,"Simpson, Douglas G",STAT,200
55,92,51,30,29,17,11,9,3,5,3,5,1,2,"Fireman, Ellen S",STAT,200
5,19,14,2,3,2,0,1,0,0,0,2,0,0,"Yu, Mengjia",STAT,200
9,7,7,7,6,3,1,2,0,1,0,1,0,0,"Chakrabarty, Sayan",STAT,200
2,14,8,3,3,4,0,0,3,0,0,0,0,0,"Liu, Ying",STAT,200
5,9,12,6,2,1,3,4,1,1,0,0,1,0,"Zhou, Ruixuan",STAT,200
87,111,61,35,28,13,8,6,0,0,0,1,2,0,"Findley, Kelly P",STAT,212
33,25,9,1,8,0,2,0,0,0,0,0,0,0,"Kinson, Christopher L",STAT,385
32,13,10,4,10,1,1,2,0,0,1,0,1,1,"Eck, Daniel J",STAT,385
11,152,34,38,41,21,17,16,11,10,6,6,11,3,"Ravat, Uma V",STAT,400
3,46,18,27,10,11,5,6,4,1,5,10,7,1,"Lee, Hyoeun",STAT,400
13,2,0,0,1,1,0,7,2,0,0,0,0,0,"Chatterjee, Sabyasachi",STAT,400
12,20,12,13,16,9,3,3,2,1,0,1,2,0,"Douglas, Jeffrey A",STAT,409
22,6,5,3,7,3,2,6,3,2,3,7,2,0,"Douglas, Jeffrey A",STAT,410
57,37,12,18,9,10,3,10,3,0,3,1,13,2,"Culpepper, Steven A",STAT,410
19,18,10,6,10,4,4,0,0,0,0,0,0,0,"Li, Xinran",STAT,420
22,99,35,24,30,14,9,9,3,0,5,0,3,0,"Stepanov, Alexey G",STAT,420
35,85,12,11,13,10,1,6,5,4,0,0,6,1,"Yu, Albert",STAT,425
5,29,27,17,17,8,6,8,0,1,1,1,1,0,"Ravat, Uma V",STAT,428
1,16,6,3,7,5,0,1,1,2,2,2,2,1,"Lee, Hyoeun",STAT,429
1,4,4,4,4,4,0,2,1,0,0,0,0,0,"Stodden, Victoria",STAT,430
9,18,7,7,6,2,0,0,1,1,0,1,0,0,"Eddelbuettel, Dirk",STAT,430
18,108,8,9,7,9,4,1,2,0,0,0,2,1,"Dalpiaz, David M",STAT,432
9,28,4,2,1,1,0,2,0,0,2,0,0,0,"Stepanov, Alexey G",STAT,433
14,9,4,4,8,1,0,0,0,1,0,0,2,0,"Zhao, Sihai D",STAT,434
62,68,19,1,6,2,3,3,0,1,0,0,1,0,"Unger, David",STAT,440
1,11,13,7,0,3,0,0,0,0,1,1,0,0,"Glosemeyer, Darren W",STAT,443
23,27,18,6,2,2,0,0,0,0,0,0,0,0,"Kinson, Christopher L",STAT,448
7,61,2,0,4,0,2,0,0,0,0,0,0,0,"Linville, Charles D",STAT,480
2,15,14,8,7,5,1,0,0,0,0,1,0,1,"Yang, Yun",STAT,510
7,13,6,1,1,1,1,0,0,0,0,0,0,1,"Narisetty, Naveennaidu",STAT,527
10,52,4,4,1,0,0,0,0,0,0,0,0,0,"Zhu, Ruoqing",STAT,542
7,15,20,4,3,2,0,1,0,0,0,0,1,0,"Park, Trevor H",STAT,571
5,14,7,7,7,0,1,1,3,0,0,1,3,0,"Johnson, Blake E",TAM,195
7,11,6,2,1,1,0,0,0,0,0,0,0,0,"Chang, Wayne",TAM,201
13,22,14,17,17,7,6,3,0,4,1,0,1,0,"Chang, Wayne",TAM,210
20,35,34,26,17,12,10,10,3,1,1,0,3,0,"Kersh, Mariana E",TAM,210
10,29,23,21,24,18,9,11,8,1,3,0,9,0,"Chang, Wayne",TAM,211
11,33,25,12,24,12,6,5,3,3,1,1,3,0,"Kersh, Mariana E",TAM,211
30,36,17,25,18,18,6,14,15,5,3,3,4,0,"Salapaka, Srinivasa M",TAM,212
24,28,17,8,16,5,9,3,4,4,14,2,13,1,"Mercer, Brian S",TAM,251
5,18,5,4,21,9,6,13,3,0,5,3,8,0,"Freund, Jonathan",TAM,335
4,12,18,14,17,13,8,5,7,1,0,4,1,0,"Liebenberg, Leon",TAM,335
1,7,6,5,0,0,2,0,0,0,0,0,0,0,"Wang, Ning",TAM,461
2,15,6,5,11,1,0,0,0,0,0,0,0,0,"Aluru, Narayana R",TAM,470
23,21,12,7,3,2,0,2,0,0,0,0,0,0,"West, Matthew",TAM,541
4,21,0,0,1,0,0,1,0,0,0,0,0,0,"Kumar, Ranjitha",TE,100
7,12,5,4,2,0,1,0,0,0,1,0,0,0,"Sorkin, Harlan L",TE,250
8,9,3,1,4,2,1,3,1,0,0,1,0,0,"Jahnke, Keilin T",TE,333
60,1,1,1,0,2,0,0,5,0,0,0,1,0,"Harbourt, Christopher M",TE,360
0,11,6,6,5,1,0,1,0,1,0,0,0,0,"Gill, Shahbaz",TE,466
0,17,2,2,0,0,0,0,0,0,0,0,0,0,"Chopra, Sanjiv",TE,565
0,59,4,0,4,0,0,1,0,0,1,0,1,0,"Ciofalo, Terry A",THEA,100
19,16,23,11,8,3,4,2,2,0,2,2,6,0,"Pullen, Kirsten W",THEA,101
255,64,46,17,17,10,7,4,2,5,3,3,17,3,"Morrissette, Jason W",THEA,101
59,20,21,20,13,11,4,3,7,4,3,1,12,2,"Scheier, Jennifer L",THEA,101
69,9,3,5,1,1,0,0,3,0,0,0,2,0,"Hosseinzadeh Sa, Katayoun",THEA,101
44,14,13,4,2,5,0,1,0,0,0,0,2,2,"Carlson, Vincent J",THEA,101
21,6,6,3,3,0,0,0,2,0,0,0,0,2,"Kipp, Daniel W",THEA,101
14,6,4,5,2,3,3,1,0,0,1,0,3,2,"Goodell, Emily M",THEA,101
28,5,4,2,0,0,1,0,0,1,0,0,2,0,"Steinrock, Zev W",THEA,101
43,17,8,5,1,1,0,1,0,0,1,0,2,0,"Morrissette, Jason W",THEA,110
